barcode26Ωcontig_1_1926	UniRef100_B7URK1~K01821	100	75	0	0	1	75	1	75	5.94e-49	154
barcode26Ωcontig_1_274	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode27Ωcontig_1_4072	UniRef100_D3K2X8~K04758	100	75	0	0	1	75	1	75	3.44e-48	152
barcode27Ωcontig_1_3120	UniRef100_J7QU27~K18829	100	75	0	0	1	75	1	75	9.88e-48	151
barcode27Ωcontig_1_2851	UniRef100_B7LAL1~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode27Ωcontig_1_2070	UniRef100_A7ZLQ4~K01821	100	75	0	0	1	75	1	75	4.18e-49	154
barcode27Ωcontig_1_452	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode23Ωcontig_1_3470	UniRef100_B7LAL1~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode23Ωcontig_1_1491	UniRef100_T6I745~K07733	37.7	69	39	1	9	73	2	70	8.77e-10	55.5
barcode23Ωcontig_1_927	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode23Ωcontig_1_134	UniRef100_P0AEL5~K04758	100	75	0	0	1	75	1	75	9.88e-48	151
barcode20Ωcontig_1_126	UniRef100_P19466~K06285	100	75	0	0	1	75	1	75	8.14e-47	149
barcode25Ωcontig_1_4311	UniRef100_P0AEL5~K04758	100	75	0	0	1	75	1	75	9.88e-48	151
barcode25Ωcontig_1_3230	UniRef100_A0A0C2BAG4~K07733	100	75	0	0	1	75	1	75	1.20e-48	153
barcode25Ωcontig_1_3065	UniRef100_B7UFK4~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode25Ωcontig_1_489	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode32Ωcontig_1_4003	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode32Ωcontig_1_3194	UniRef100_P0AEL5~K04758	100	75	0	0	1	75	1	75	9.88e-48	151
barcode32Ωcontig_1_2251	UniRef100_J7QU27~K18829	100	75	0	0	1	75	1	75	9.88e-48	151
barcode32Ωcontig_1_1992	UniRef100_B7LAL1~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode32Ωcontig_1_1292	UniRef100_A0A061JYC3~K22302	100	75	0	0	1	75	1	75	9.53e-46	146
barcode22Ωcontig_1_4495	UniRef100_P0AEL5~K04758	100	75	0	0	1	75	1	75	9.88e-48	151
barcode22Ωcontig_1_3298	UniRef100_B7LAL1~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode22Ωcontig_1_2463	UniRef100_B7URK1~K01821	100	75	0	0	1	75	1	75	5.94e-49	154
barcode22Ωcontig_1_653	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode29Ωcontig_1_4329	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode29Ωcontig_1_3482	UniRef100_P0AEL5~K04758	100	75	0	0	1	75	1	75	9.88e-48	151
barcode29Ωcontig_1_2310	UniRef100_B7LAL1~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode29Ωcontig_1_1303	UniRef100_U9ZI10~K22302	100	75	0	0	1	75	10	84	4.48e-48	152
barcode37Ωcontig_6_4459	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode37Ωcontig_6_3587	UniRef100_P0AEL5~K04758	100	75	0	0	1	75	1	75	9.88e-48	151
barcode37Ωcontig_6_2351	UniRef100_B7LAL1~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode37Ωcontig_1_4126	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode37Ωcontig_1_1511	UniRef100_A0A0T5XL25~K09904	100	75	0	0	1	75	1	75	6.47e-44	141
barcode37Ωcontig_1_350	UniRef100_A0A170PLP9~K04758	98.7	75	1	0	1	75	1	75	8.14e-47	149
barcode36Ωcontig_1_3536	UniRef100_B7LAL1~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode36Ωcontig_1_2860	UniRef100_A0A061JYC3~K22302	100	75	0	0	1	75	1	75	9.53e-46	146
barcode36Ωcontig_1_2706	UniRef100_B7URK1~K01821	100	75	0	0	1	75	1	75	5.94e-49	154
barcode36Ωcontig_1_2358	UniRef100_A0A0J2DZR6~K22302	100	75	0	0	1	75	1	75	3.32e-46	147
barcode36Ωcontig_1_1035	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode36Ωcontig_1_114	UniRef100_P0AEL5~K04758	100	75	0	0	1	75	1	75	9.88e-48	151
barcode34Ωcontig_1_4144	UniRef100_A0A0J2DZR6~K22302	100	75	0	0	1	75	1	75	3.32e-46	147
barcode34Ωcontig_1_3795	UniRef100_B7URK1~K01821	100	75	0	0	1	75	1	75	5.94e-49	154
barcode34Ωcontig_1_3639	UniRef100_A0A061JYC3~K22302	100	75	0	0	1	75	1	75	9.53e-46	146
barcode34Ωcontig_1_2963	UniRef100_B7LAL1~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode34Ωcontig_1_1808	UniRef100_P0AEL5~K04758	100	75	0	0	1	75	1	75	9.88e-48	151
barcode34Ωcontig_1_887	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode15Ωcontig_5_392	UniRef100_A0A2A4CZX9~K06332	92.8	69	5	0	1	69	1	69	4.42e-44	142
barcode15Ωcontig_2_2024	UniRef100_B1HQE0~K03060	98.7	75	1	0	1	75	1	75	4.39e-42	137
barcode15Ωcontig_2_268	UniRef100_A0A2G8GCK4~K03075	97.3	75	2	0	1	75	1	75	1.60e-35	120
barcode06Ωcontig_63_11	UniRef100_A0A2G8GCK4~K03075	97.3	75	2	0	1	75	1	75	1.60e-35	120
barcode06Ωcontig_60_40	UniRef100_B1HQE0~K03060	98.7	75	1	0	1	75	1	75	4.39e-42	137
barcode06Ωcontig_51_20	UniRef100_A0A2A4CZX9~K06332	92.8	69	5	0	1	69	1	69	4.42e-44	142
barcode16Ωcontig_8_17	UniRef100_C2S7P2~K06960	100	75	0	0	1	75	3	77	1.05e-47	151
barcode16Ωcontig_7_29	UniRef100_A0A060LV36~K02435	75.0	76	19	0	1	76	1	76	3.05e-30	107
barcode16Ωcontig_27_8	UniRef100_A0A068NCC2~K03455	97.3	75	2	0	1	75	1	75	6.66e-41	134
barcode16Ωcontig_129_2	UniRef100_A0A1V2HJ20~K04085	98.7	75	1	0	1	75	1	75	2.07e-49	155
barcode16Ωcontig_129_1	UniRef100_A0A1V2HJ20~K04085	100	75	0	0	1	75	1	75	2.51e-50	157
barcode21Ωcontig_2_3911	UniRef100_P0AEL5~K04758	100	75	0	0	1	75	1	75	9.88e-48	151
barcode21Ωcontig_2_2831	UniRef100_A0A0C2BAG4~K07733	100	75	0	0	1	75	1	75	1.20e-48	153
barcode21Ωcontig_2_2666	UniRef100_B7UFK4~K09904	100	75	0	0	1	75	1	75	1.59e-44	143
barcode21Ωcontig_2_74	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode28Ωcontig_4_174	UniRef100_A0A089MC48~K07727	39.3	61	37	0	5	65	3	63	4.68e-06	45.8
barcode28Ωcontig_3_490	UniRef100_A0A1V2HJ20~K04085	64.9	74	26	0	1	74	1	74	2.98e-31	109
barcode28Ωcontig_3_327	UniRef100_A0A235BD10~K21759	98.7	75	1	0	1	75	1	75	3.70e-52	162
barcode28Ωcontig_26_52	UniRef100_A7Z629~K06285	100	75	0	0	1	75	1	75	6.95e-48	151
barcode28Ωcontig_1_193	UniRef100_A7Z801~K08998	100	75	0	0	1	75	1	75	6.61e-55	169
barcode18Ωcontig_1_3693	UniRef100_A8AMJ6~K02963	100	75	0	0	1	75	1	75	1.16e-46	148
barcode18Ωcontig_1_2091	UniRef100_A0A0J4RTJ8~K09984	77.3	75	17	0	1	75	1	75	2.54e-41	135
barcode18Ωcontig_1_1311	UniRef100_A0A0T5XL25~K09904	98.7	75	1	0	1	75	1	75	1.86e-43	140
barcode18Ωcontig_1_185	UniRef100_A0A170PLP9~K04758	100	75	0	0	1	75	1	75	5.73e-47	149
barcode38Ωcontig_2_3980	UniRef100_A0A0X1RYQ8~K07729	34.4	61	40	0	14	74	4	64	6.13e-06	45.4
barcode38Ωcontig_2_2974	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode38Ωcontig_2_2586	UniRef100_A0A0H0QPX0~K03970	100	74	0	0	1	74	1	74	8.56e-44	141
barcode38Ωcontig_2_2499	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode39Ωcontig_1_2606	UniRef100_A0A0X1RYQ8~K07729	34.4	61	40	0	14	74	4	64	6.13e-06	45.4
barcode39Ωcontig_1_1600	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode39Ωcontig_1_1213	UniRef100_A0A0H0QPX0~K03970	100	74	0	0	1	74	1	74	8.56e-44	141
barcode39Ωcontig_1_1126	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode31Ωcontig_1_2550	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode31Ωcontig_1_2448	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode31Ωcontig_1_1999	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode35Ωcontig_4_734	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode35Ωcontig_4_269	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode35Ωcontig_4_176	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode13Ωcontig_6_209	UniRef100_A0A2G8GGV6~K14761	94.6	74	4	0	1	74	1	74	9.21e-48	151
barcode13Ωcontig_50_90	UniRef100_A0A2G8G9D3~K06315	89.2	74	8	0	1	74	1	74	8.56e-44	141
barcode13Ωcontig_48_132	UniRef100_A0A0D0HS42~K09951	56.8	74	32	0	1	74	14	87	2.04e-24	92.8
barcode13Ωcontig_47_65	UniRef100_X2GT95~K02110	100	74	0	0	1	74	15	88	6.91e-39	129
barcode13Ωcontig_18_10	UniRef100_W7S5Q9~K06191&K03676	94.6	74	4	0	1	74	7	80	1.45e-43	140
barcode24Ωcontig_1_4345	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode24Ωcontig_1_4279	UniRef100_E2QLY1~K09794	100	74	0	0	1	74	1	74	1.48e-44	143
barcode24Ωcontig_1_84	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode12Ωcontig_10_13	UniRef100_A0A0G8DIS2~K02254	98.6	74	1	0	1	74	1	74	1.53e-46	148
barcode33Ωcontig_1_1758	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode33Ωcontig_1_1347	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode33Ωcontig_1_1262	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode30Ωcontig_2_3950	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode30Ωcontig_2_3562	UniRef100_A0A0H0QPX0~K03970	100	74	0	0	1	74	1	74	8.56e-44	141
barcode30Ωcontig_2_3475	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode30Ωcontig_2_672	UniRef100_A0A0X1RYQ8~K07729	34.4	61	40	0	14	74	4	64	6.13e-06	45.4
barcode26Ωcontig_1_1889	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode26Ωcontig_1_1747	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode26Ωcontig_1_1330	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode27Ωcontig_1_2033	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode27Ωcontig_1_1948	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode27Ωcontig_1_1492	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode23Ωcontig_1_2664	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode23Ωcontig_1_2572	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode23Ωcontig_1_2151	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode20Ωcontig_4_1011	UniRef100_A0A086VVA8~K07727	100	74	0	0	1	74	1	74	1.42e-42	138
barcode20Ωcontig_1_1552	UniRef100_P33911~K03563	100	74	0	0	1	74	1	74	5.81e-42	136
barcode25Ωcontig_1_2231	UniRef100_E2QLY1~K09794	100	74	0	0	1	74	1	74	1.48e-44	143
barcode25Ωcontig_1_2163	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode25Ωcontig_1_1574	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode32Ωcontig_1_4131	UniRef100_A0A0X1RYQ8~K07729	34.4	61	40	0	14	74	4	64	6.13e-06	45.4
barcode32Ωcontig_1_1107	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode32Ωcontig_1_1021	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode32Ωcontig_1_584	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode22Ωcontig_1_2427	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode22Ωcontig_1_2348	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode22Ωcontig_1_1866	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode29Ωcontig_1_1498	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode29Ωcontig_1_1406	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode29Ωcontig_1_938	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode37Ωcontig_6_1603	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode37Ωcontig_6_1512	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode37Ωcontig_6_1050	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode37Ωcontig_1_2330	UniRef100_Q7N5W4~K12149	53.9	76	32	1	1	73	1	76	7.22e-21	83.6
barcode37Ωcontig_1_2256	UniRef100_A0A0T5XJ81~K03971	100	74	0	0	1	74	1	74	1.22e-43	140
barcode37Ωcontig_1_2254	UniRef100_A0A0T5XJ58~K03970	100	74	0	0	1	74	1	74	1.00e-42	138
barcode36Ωcontig_1_2670	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode36Ωcontig_1_2589	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode36Ωcontig_1_2116	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode34Ωcontig_1_4386	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode34Ωcontig_1_3912	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode34Ωcontig_1_3831	UniRef100_P0ACW6~K09794	100	74	0	0	1	74	1	74	2.10e-44	142
barcode15Ωcontig_4_24	UniRef100_W7S5Q9~K06191&K03676	94.6	74	4	0	1	74	7	80	1.45e-43	140
barcode15Ωcontig_2_2549	UniRef100_A0A2G8G9D3~K06315	89.2	74	8	0	1	74	1	74	8.56e-44	141
barcode15Ωcontig_2_1657	UniRef100_X2GT95~K02110	100	74	0	0	1	74	15	88	6.91e-39	129
barcode15Ωcontig_2_1150	UniRef100_A0A2G8GGV6~K14761	94.6	74	4	0	1	74	1	74	9.21e-48	151
barcode06Ωcontig_8_58	UniRef100_X2GT95~K02110	100	74	0	0	1	74	15	88	6.91e-39	129
barcode06Ωcontig_5_6	UniRef100_A0A2G8GGV6~K14761	94.6	74	4	0	1	74	1	74	9.21e-48	151
barcode21Ωcontig_2_1832	UniRef100_E2QLY1~K09794	100	74	0	0	1	74	1	74	1.48e-44	143
barcode21Ωcontig_2_1764	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode21Ωcontig_2_1168	UniRef100_P0A970~K03704	100	74	0	0	1	74	1	74	1.65e-50	158
barcode28Ωcontig_64_23	UniRef100_A0A0D7XXY4~K01994	98.6	74	1	0	1	74	1	74	3.37e-41	134
barcode28Ωcontig_12_2	UniRef100_P0AFN1~K03970	100	74	0	0	1	74	1	74	1.73e-43	140
barcode28Ωcontig_1_732	UniRef100_A7Z9A6~K03563	100	74	0	0	1	74	1	74	1.22e-43	140
barcode18Ωcontig_1_1830	UniRef100_A0A0T5XJ81~K03971	100	74	0	0	1	74	1	74	1.22e-43	140
barcode18Ωcontig_1_1828	UniRef100_A0A0T5XJ58~K03970	98.6	74	1	0	1	74	1	74	1.42e-42	138
barcode38Ωcontig_2_2584	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode39Ωcontig_1_1211	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode31Ωcontig_3_41	UniRef100_Q06253~K19165	100	73	0	0	1	73	1	73	3.26e-43	139
barcode31Ωcontig_1_2450	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode35Ωcontig_4_267	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode13Ωcontig_45_34	UniRef100_A0A1E4RA87~K01994	100	73	0	0	1	73	1	73	3.95e-44	142
barcode13Ωcontig_13_37	UniRef100_A0A1E4RB10~K02385	98.6	73	1	0	1	73	1	73	5.62e-44	141
barcode13Ωcontig_1_6	UniRef100_A0A1E4R672~K07727	95.7	70	3	0	1	70	1	70	3.95e-39	129
barcode24Ωcontig_1_4343	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode02Ωcontig_63_3	UniRef100_C2SCT4~K07729	100	72	0	0	1	72	7	78	2.62e-41	135
barcode01Ωcontig_1_5	UniRef100_A0A009EQ13~K18918	90.0	70	7	0	4	73	13	82	3.62e-35	119
barcode33Ωcontig_1_1345	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode30Ωcontig_2_3560	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode26Ωcontig_4_45	UniRef100_Q06253~K19165	100	73	0	0	1	73	1	73	3.26e-43	139
barcode26Ωcontig_1_1749	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode27Ωcontig_2_47	UniRef100_Q06253~K19165	98.6	73	1	0	1	73	1	73	2.68e-42	137
barcode27Ωcontig_1_1950	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode23Ωcontig_1_2574	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode20Ωcontig_5_136	UniRef100_A0A080UTI8~K07727	87.5	72	9	0	1	72	1	72	5.52e-40	131
barcode20Ωcontig_5_114	UniRef100_A0A120KT56~K07727	79.5	73	15	0	1	73	1	73	4.14e-37	124
barcode20Ωcontig_4_938	UniRef100_A0A0C3M2V3~K02160	98.6	73	1	0	1	73	1	73	2.29e-43	140
barcode20Ωcontig_4_851	UniRef100_O31796~K03666	100	73	0	0	1	73	1	73	5.82e-46	146
barcode20Ωcontig_4_196	UniRef100_D4FUV0~K06299	100	73	0	0	1	73	1	73	1.18e-45	145
barcode20Ωcontig_1_1107	UniRef100_A0A1X7CUX7~K06299	97.3	73	2	0	1	73	1	73	4.63e-43	139
barcode25Ωcontig_4_60	UniRef100_Q06253~K19165	100	73	0	0	1	73	1	73	3.26e-43	139
barcode25Ωcontig_1_2165	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode32Ωcontig_3_73	UniRef100_Q06253~K19165	100	73	0	0	1	73	1	73	3.26e-43	139
barcode32Ωcontig_1_1023	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode22Ωcontig_5_27	UniRef100_Q06253~K19165	100	73	0	0	1	73	1	73	3.26e-43	139
barcode22Ωcontig_1_2350	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode29Ωcontig_3_103	UniRef100_Q06253~K19165	100	73	0	0	1	73	1	73	3.26e-43	139
barcode29Ωcontig_1_1408	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode37Ωcontig_6_1514	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode37Ωcontig_1_3150	UniRef100_A0A0T5XR50~K03704	100	73	0	0	1	73	1	73	3.10e-50	157
barcode37Ωcontig_1_989	UniRef100_A0A0T5XJH1~K21759	100	73	0	0	1	73	1	73	2.26e-52	162
barcode36Ωcontig_1_2591	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode34Ωcontig_2_60	UniRef100_Q06253~K19165	100	73	0	0	1	73	1	73	3.26e-43	139
barcode34Ωcontig_1_3910	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode15Ωcontig_5_170	UniRef100_A0A1E4RA87~K01994	100	73	0	0	1	73	1	73	3.95e-44	142
barcode15Ωcontig_2_2846	UniRef100_A0A1E4R672~K07727	95.7	70	3	0	1	70	1	70	3.95e-39	129
barcode15Ωcontig_2_2096	UniRef100_A0A1E4RB10~K02385	98.6	73	1	0	1	73	1	73	5.62e-44	141
barcode06Ωcontig_6_66	UniRef100_A0A1E4R672~K07727	95.7	70	3	0	1	70	1	70	3.95e-39	129
barcode06Ωcontig_55_127	UniRef100_A0A1E4RA87~K01994	100	73	0	0	1	73	1	73	3.95e-44	142
barcode06Ωcontig_41_40	UniRef100_A0A1E4RB10~K02385	98.6	73	1	0	1	73	1	73	5.62e-44	141
barcode16Ωcontig_72_4	UniRef100_B7ISM2~K09976	100	73	0	0	1	73	1	73	4.46e-41	134
barcode16Ωcontig_7_12	UniRef100_V5M5Z3~K07090	93.2	73	5	0	1	73	13	85	1.23e-38	128
barcode21Ωcontig_2_1766	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode21Ωcontig_1_57	UniRef100_Q06253~K19165	100	73	0	0	1	73	1	73	3.26e-43	139
barcode28Ωcontig_9_562	UniRef100_A7Z501~K03666	100	73	0	0	1	73	1	73	4.10e-46	147
barcode28Ωcontig_9_456	UniRef100_A0A120KT56~K07727	97.3	73	2	0	1	73	1	73	3.26e-43	139
barcode28Ωcontig_4_606	UniRef100_A0A086X3L5~K06299	100	73	0	0	1	73	1	73	1.00e-46	148
barcode28Ωcontig_12_4	UniRef100_P0AFV9~K03971	100	73	0	0	1	73	1	73	6.82e-45	144
barcode28Ωcontig_1_340	UniRef100_A0A2D3DRH4~K06299	100	73	0	0	1	73	1	73	2.88e-46	147
barcode28Ωcontig_1_76	UniRef100_I2HU65~K06418	100	73	0	0	1	73	15	87	1.40e-42	138
barcode18Ωcontig_1_2704	UniRef100_A0A0T5XR50~K03704	100	73	0	0	1	73	1	73	3.10e-50	157
barcode18Ωcontig_1_785	UniRef100_A0A0T5XJH1~K21759	100	73	0	0	1	73	1	73	2.26e-52	162
barcode38Ωcontig_2_3402	UniRef100_P0ACE5~K05839	100	72	0	0	1	72	1	72	1.10e-45	145
barcode38Ωcontig_2_3313	UniRef100_W0V4C5~K05375	46.8	62	33	0	4	65	2	63	2.62e-18	76.6
barcode38Ωcontig_2_2971	UniRef100_A8AIJ9~K02518	100	72	0	0	1	72	1	72	1.10e-45	145
barcode38Ωcontig_2_2609	UniRef100_P0ADA9~K04062	100	72	0	0	1	72	1	72	8.10e-39	128
barcode38Ωcontig_2_2388	UniRef100_W8SYZ3~K13630	100	72	0	0	1	72	1	72	9.03e-45	143
barcode38Ωcontig_2_1551	UniRef100_P0AD41~K09954	100	72	0	0	1	72	1	72	2.69e-46	147
barcode38Ωcontig_2_707	UniRef100_J7QHW8~K09890	100	72	0	0	1	72	1	72	7.99e-48	151
barcode38Ωcontig_2_650	UniRef100_B7UK58~K03745	100	72	0	0	1	72	1	72	1.02e-41	135
barcode38Ωcontig_2_643	UniRef100_A7ZSN0~K09898	100	72	0	0	1	72	1	72	7.71e-46	146
barcode39Ωcontig_1_3612	UniRef100_J7QHW8~K09890	100	72	0	0	1	72	1	72	7.99e-48	151
barcode39Ωcontig_1_3555	UniRef100_B7UK58~K03745	100	72	0	0	1	72	1	72	1.02e-41	135
barcode39Ωcontig_1_3548	UniRef100_A7ZSN0~K09898	100	72	0	0	1	72	1	72	7.71e-46	146
barcode39Ωcontig_1_2028	UniRef100_P0ACE5~K05839	100	72	0	0	1	72	1	72	1.10e-45	145
barcode39Ωcontig_1_1939	UniRef100_W0V4C5~K05375	46.8	62	33	0	4	65	2	63	2.62e-18	76.6
barcode39Ωcontig_1_1597	UniRef100_A8AIJ9~K02518	100	72	0	0	1	72	1	72	1.10e-45	145
barcode39Ωcontig_1_1236	UniRef100_P0ADA9~K04062	100	72	0	0	1	72	1	72	8.10e-39	128
barcode39Ωcontig_1_1015	UniRef100_W8SYZ3~K13630	100	72	0	0	1	72	1	72	9.03e-45	143
barcode39Ωcontig_1_179	UniRef100_P0AD41~K09954	100	72	0	0	1	72	1	72	2.69e-46	147
barcode31Ωcontig_3_58	UniRef100_P62553~K19164	98.6	72	1	0	1	72	1	72	1.50e-43	140
barcode31Ωcontig_1_3544	UniRef100_P0AD41~K09954	100	72	0	0	1	72	1	72	2.69e-46	147
barcode31Ωcontig_1_2656	UniRef100_A0A067HGP2~K13630	95.8	72	3	0	1	72	1	72	1.24e-42	138
barcode31Ωcontig_1_2426	UniRef100_P0ADA9~K04062	100	72	0	0	1	72	1	72	8.10e-39	128
barcode31Ωcontig_1_2002	UniRef100_A8AIJ9~K02518	100	72	0	0	1	72	1	72	1.10e-45	145
barcode31Ωcontig_1_1716	UniRef100_W0V4C5~K05375	45.2	62	34	0	4	65	2	63	7.51e-18	75.5
barcode31Ωcontig_1_1607	UniRef100_P0ACE5~K05839	100	72	0	0	1	72	1	72	1.10e-45	145
barcode31Ωcontig_1_80	UniRef100_A7ZSN0~K09898	100	72	0	0	1	72	1	72	7.71e-46	146
barcode31Ωcontig_1_73	UniRef100_B7UK58~K03745	100	72	0	0	1	72	1	72	1.02e-41	135
barcode31Ωcontig_1_14	UniRef100_P36675~K09890	100	72	0	0	1	72	1	72	7.99e-48	151
barcode35Ωcontig_8_71	UniRef100_A0A1L5JRF0~K19164	100	72	0	0	1	72	5	76	8.34e-44	141
barcode35Ωcontig_4_3630	UniRef100_P0AD41~K09954	100	72	0	0	1	72	1	72	2.69e-46	147
barcode35Ωcontig_4_2731	UniRef100_J7QHW8~K09890	100	72	0	0	1	72	1	72	7.99e-48	151
